"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"0556c93920af457c0dfb41dc2f52013ebc3e136e","org.elasticsearch.discovery.zen.ping.ZenPingService","0","0","0","0","0","0","0","0","1","2","2","16","14","4","6","9","17","0","0","0","0","0","6","0","0","3","5","0","0","2","64","74","6","0","1","0","8","0","5","1","21","28","0","14","1","87","102","9","0","4","0","11","0","7","1","24","36","0","16","1","0","0","0","0","6","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"164efaecbe42195f08ada58b5fde927ab21fc6e7","org.elasticsearch.discovery.zen.ping.ZenPingService","0","0","0","0","0","0","0","0","1","2","2","16","15","6","5","12","20","0","0","0","0","0","6","0","0","3","5","0","0","2","65","75","6","0","1","0","8","0","5","1","21","29","0","14","1","88","103","9","0","4","0","11","0","7","1","24","37","0","16","1","0","0","0","0","8","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"8fec3488807de23a06b4c322c4b41a3791b93344","org.elasticsearch.search.profile.AbstractInternalProfileTree","0","0","0","0","0","0","0","0","1","2","2","16","2","3","3","2","13","0.6","0.452055","66","55","3","2","0.452055","66","0","0","2","2","0","80","172","6","5","6","5","11","0","4","0","11","48","0","4","0","80","172","6","5","6","5","11","0","4","0","11","48","0","4","0","0","0","0","7","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","7","0","0","0"
"48548f6c3d92ad3668ba21567e37e52e6eec9d5a","org.elasticsearch.cli.Terminal","0","0","0","0","0","0","0","0","1","2","2","16","2","37","38","1","10","1","0.363636","24","24","9","0","0.225806","28","0","0","3","3","0","42","72","3","1","3","1","9","1","8","1","9","18","1","8","1","96","138","8","3","8","3","19","4","14","1","31","32","4","24","3","0","3","0","2","4","0","1","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"78574d248cf10dad1c5a566fda79e1e0c94afe43","org.apache.lucene.search.suggest.analyzing.XAnalyzingSuggester$XBuilder","0","0","0","0","0","0","0","0","1","2","2","16","3","1","1","3","10","0","0.0736842","7","0","0","8","0.0608696","7","0","0","0","0","0","88","106","10","0","10","0","7","0","7","0","7","55","0","7","0","108","128","12","0","12","0","10","0","10","0","10","63","0","10","0","0","0","0","0","14","0","0","0","0","0","0","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1"
"e6aaaf11ed4a1b8f595f920de1840938eddb7a97","org.apache.lucene.search.suggest.analyzing.XAnalyzingSuggester$XBuilder","0","0","0","0","0","0","0","0","1","2","2","16","3","1","1","3","10","0","0.0736842","7","0","0","8","0.0608696","7","0","0","0","0","0","88","106","10","0","10","0","7","0","7","0","7","55","0","7","0","108","128","12","0","12","0","10","0","10","0","10","63","0","10","0","0","0","0","0","14","0","0","0","0","0","0","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1"
"a60b8948ba1d836a6eac7cff095519e618939ed8","org.apache.lucene.search.suggest.analyzing.XAnalyzingSuggester$XBuilder","0","0","0","0","0","0","0","0","1","2","2","16","3","1","1","3","10","0","0.0736842","7","0","0","8","0.0608696","7","0","0","0","0","0","88","106","10","0","10","0","7","0","7","0","7","55","0","7","0","108","128","12","0","12","0","10","0","10","0","10","63","0","10","0","0","0","0","0","14","0","0","0","0","0","0","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"6cdbdaf388b6d8367413e6dee2a7185c94d04b2d","org.elasticsearch.index.search.child.CustomQueryWrappingFilter","0","0","0","0","0","0","0","0","1","2","2","16","5","7","7","4","11","0.375","0.162162","12","10","3","5","0.15","12","1","2","0","0","2","62","79","3","2","3","2","7","0","7","0","8","30","0","8","0","68","85","3","2","3","2","9","0","9","0","10","32","0","10","0","0","1","0","0","5","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"01b18ad219933679256753fa8639c37d11cac1ff","org.elasticsearch.search.aggregations.bucket.Bucket$SubAggregationComparator","0","0","0","0","0","0","0","0","1","2","2","16","7","3","5","6","13","0","0.0169492","1","0","0","7","0.0169492","1","0","0","0","0","0","58","68","3","0","3","0","7","0","6","0","7","30","0","6","0","58","68","3","0","3","0","7","0","6","0","7","30","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d32443bfb5fbf14ec51aeda8ace473f9905a5760","org.elasticsearch.index.query.GeoShapeQueryBuilder","0","0","0","0","0","0","0","0","1","2","2","16","7","4","5","7","17","1","0.425373","57","57","9","0","0.425373","57","3","3","0","0","1","77","155","11","0","9","0","10","0","8","0","17","36","1","12","0","77","155","11","0","9","0","10","0","8","0","17","36","1","12","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","0","0","1"
"f739abe89e89e999225b6e478ba530c344e8e946","org.elasticsearch.action.bench.BenchmarkStatusResponse","0","0","0","0","0","0","0","0","1","2","2","16","8","10","4","18","28","0.0909091","0.0428571","3","3","1","10","0.0428571","3","3","4","0","0","3","67","81","5","2","3","0","10","0","10","0","17","36","1","15","0","67","81","5","2","3","0","10","0","10","0","17","36","1","15","0","0","0","0","2","5","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1"
"51d53791fe71c9cb62bc992588a57cdfb500383f","org.elasticsearch.rest.AbstractRestChannel","0","0","0","0","0","0","0","0","1","2","2","16","9","12","12","15","23","0.142857","0.0886076","7","4","1","6","0.0886076","7","1","1","10","10","1","72","94","9","0","9","0","8","0","6","0","9","32","0","7","0","72","94","9","0","9","0","8","0","6","0","9","32","0","7","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2b3760f78b26817b5a2030aa27b1ddf2f17462f6","org.elasticsearch.rest.AbstractRestChannel","0","0","0","0","0","0","0","0","1","2","2","16","9","12","12","16","24","0.142857","0.0985916","7","4","1","6","0.0985916","7","1","1","10","10","1","64","86","5","0","5","0","8","0","6","0","9","28","0","7","0","64","86","5","0","5","0","8","0","6","0","9","28","0","7","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1"
"b771daa3c72b2c42297b93377dc644b7a48d7e42","org.elasticsearch.common.lucene.search.function.MinScoreScorerTests","0","0","0","0","0","0","0","0","1","2","2","17","1","0","0","1","6","0","0","0","0","0","4","0","0","0","0","0","0","0","68","73","0","0","0","0","5","0","3","0","5","48","0","3","0","125","141","1","0","1","0","16","0","14","0","16","66","0","14","0","0","0","0","2","7","0","0","0","0","0","0","0","0","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d8f16178d3f21b4f9d17da12e7aa61613fc2c27a","org.elasticsearch.index.store.support.AbstractIndexStore","0","0","0","0","0","0","0","0","1","2","2","17","16","11","5","19","25","0.166667","0.0361446","3","3","1","5","0.0280374","3","2","3","5","5","2","80","98","15","0","11","0","6","2","5","0","11","40","2","8","0","104","123","15","0","11","0","7","2","6","0","12","55","2","9","0","0","2","0","1","11","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"fb8bdbc57ad6dcf82b3394bbc7541820a3a949ee","org.elasticsearch.backwards.IndexingIT","0","0","0","0","0","0","0","0","1","2","2","17","17","0","0","37","48","0","0","0","0","0","2","0","0","2","2","0","0","1","114","161","15","5","0","0","11","0","1","0","128","72","4","86","2","216","283","23","16","8","11","30","0","18","1","147","105","4","103","3","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","1","3","2","0","1"
"37e20c6f340fcfa745e3605cc1ed0b89070c8f45","org.elasticsearch.indices.recovery.RecoveriesCollection","0","0","0","0","0","0","0","0","1","2","2","17","17","11","20","18","27","0.9","0.342593","37","37","9","1","0.278107","47","0","0","0","0","0","71","122","3","2","3","2","9","0","9","0","9","38","0","9","0","122","185","8","2","8","2","15","0","13","0","19","59","0","17","0","0","0","0","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","3"
"046abdc281c321cd2128ee7684c0edfcaca07203","org.elasticsearch.tasks.PersistedTaskInfoTests","0","0","0","0","0","0","0","0","1","2","2","17","19","0","0","28","35","0.333333","0.0823529","7","3","1","2","0.0860215","8","1","1","0","0","1","78","88","6","3","0","0","7","0","2","0","87","50","2","75","2","85","96","7","3","0","0","8","0","3","0","88","53","3","76","2","0","0","0","1","5","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2"
"ffaac5a08a116157c6e939dee3ea792450ef1c1e","org.elasticsearch.tasks.TaskResultTests","0","0","0","0","0","0","0","0","1","2","2","17","19","0","0","29","36","0.333333","0.0823529","7","3","1","2","0.0860215","8","1","1","0","0","1","78","88","10","3","0","0","7","0","2","0","109","49","2","82","2","85","96","11","3","0","0","8","0","3","0","111","52","3","84","2","0","0","0","1","5","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"0d755472d363de6a96f74edcfb8b4040afd98553","org.elasticsearch.client.transport.TransportClientNodesService","0","0","0","0","0","0","0","0","1","2","2","17","19","88","83","14","21","0.125","0.0631579","6","4","1","7","0.0428571","9","1","1","0","0","1","89","120","15","0","12","0","7","0","7","0","14","48","0","14","0","201","242","15","0","12","0","18","0","18","0","28","104","0","28","0","0","0","0","10","9","0","0","0","0","0","0","0","0","5","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","0"
"5616251f22be3824e44f634de83934e7157a8f29","org.elasticsearch.search.profile.AbstractInternalProfileTree","0","0","0","0","0","0","0","0","1","2","2","17","2","3","3","4","15","0.6","0.453947","69","57","3","2","0.453947","69","0","0","2","2","0","83","179","6","5","6","5","11","0","4","0","11","50","0","4","0","83","179","6","5","6","5","11","0","4","0","11","50","0","4","0","0","0","0","7","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","0","0","1"
"e74d02138f02a66331b2611b5e70a908bb49cb97","org.elasticsearch.tasks.PersistedTaskInfoTests","0","0","0","0","0","0","0","0","1","2","2","17","20","0","0","29","36","0.333333","0.0823529","7","3","1","2","0.0860215","8","1","1","0","0","1","78","88","6","3","0","0","7","0","2","0","87","49","2","75","2","85","96","7","3","0","0","8","0","3","0","88","52","3","76","2","0","0","0","1","5","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"9080f51340b1b26f8bd171b4c82de8d87ad42b55","org.elasticsearch.index.mapper.geo.BaseGeoPointFieldMapper$Builder","0","0","0","0","0","0","0","0","1","2","2","17","23","3","5","18","29","0","0.012987","1","0","0","11","0.012987","1","2","2","2","2","1","76","97","18","1","6","0","11","0","10","0","39","38","1","32","0","76","97","18","1","6","0","11","0","10","0","39","38","1","32","0","0","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1"
"41d8fbe8f51abd499c9b497238bc5f2141b7926b","org.elasticsearch.discovery.zen.ping.ZenPingService","0","0","0","0","0","0","0","0","1","2","2","17","25","6","6","14","22","0.166667","0.0540541","4","3","1","5","0.0412371","4","3","5","0","0","2","70","82","6","0","1","0","8","0","5","1","21","32","0","14","1","93","110","9","0","4","0","11","0","7","1","24","40","0","16","1","0","0","0","0","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"b7bc79042812ffd253b3da470b2955c7647e449a","org.elasticsearch.routing.PartitionedRoutingIT","0","0","0","0","0","0","0","0","1","2","2","17","26","0","0","41","47","0","0.03125","4","0","0","3","0.03125","4","2","2","0","0","1","124","164","31","19","0","0","6","0","2","0","242","74","9","137","8","124","164","31","19","0","0","6","0","2","0","242","74","9","137","8","0","0","0","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","2","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1"
"fd98f7abc21e2b298eaef530a28aa03fba5ca438","org.elasticsearch.routing.PartitionedRoutingIT","0","0","0","0","0","0","0","0","1","2","2","17","26","0","0","42","48","0","0.0307692","4","0","0","3","0.0307692","4","2","2","0","0","1","126","166","31","19","0","0","6","0","2","0","242","74","9","137","8","126","166","31","19","0","0","6","0","2","0","242","74","9","137","8","0","0","0","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","2","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0"
"7c27d53ee15b4fd411b71a049a204d826960c910","org.elasticsearch.cloud.azure.blobstore.AzureBlobContainer","0","0","0","0","0","0","0","0","1","2","2","17","3","1","1","8","16","0.125","0.04","3","3","1","7","0.04","3","0","0","0","0","0","72","83","3","0","3","0","8","0","7","0","8","31","0","7","0","72","83","3","0","3","0","8","0","7","0","8","31","0","7","0","0","0","0","3","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2"
"78574d248cf10dad1c5a566fda79e1e0c94afe43","org.elasticsearch.action.admin.indices.segments.ShardSegments","0","0","0","0","0","0","0","0","1","2","2","17","5","10","13","8","18","0","0","0","0","0","9","0","0","1","1","0","0","1","64","76","2","4","2","4","10","0","8","0","10","31","0","8","0","64","76","2","4","2","4","10","0","8","0","10","31","0","8","0","0","0","0","0","4","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"e6aaaf11ed4a1b8f595f920de1840938eddb7a97","org.elasticsearch.action.admin.indices.segments.ShardSegments","0","0","0","0","0","0","0","0","1","2","2","17","5","10","13","8","18","0","0","0","0","0","9","0","0","1","1","0","0","1","64","76","2","4","2","4","10","0","8","0","10","31","0","8","0","64","76","2","4","2","4","10","0","8","0","10","31","0","8","0","0","0","0","0","4","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a60b8948ba1d836a6eac7cff095519e618939ed8","org.elasticsearch.action.admin.indices.segments.ShardSegments","0","0","0","0","0","0","0","0","1","2","2","17","5","10","13","8","18","0","0","0","0","0","9","0","0","1","1","0","0","1","64","76","2","4","2","4","10","0","8","0","10","31","0","8","0","64","76","2","4","2","4","10","0","8","0","10","31","0","8","0","0","0","0","0","4","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12cbb3223a540399164734a188460a343eec4068","org.elasticsearch.action.bulk.BulkShardRequest","0","0","0","0","0","0","0","0","1","2","2","17","6","2","6","14","23","0.4","0.0789474","6","6","2","3","0.0789474","6","5","7","0","0","1","70","85","14","5","3","0","9","0","4","0","59","35","1","44","1","70","85","14","5","3","0","9","0","4","0","59","35","1","44","1","0","0","0","2","10","0","0","0","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","0","1"
"c326738193dffe036757547855c92b903d01d6a5","org.elasticsearch.search.suggest.context.GeolocationContextMapping$Builder","0","0","0","0","0","0","0","0","1","2","2","17","6","3","7","8","21","0.833333","0.537415","79","77","10","2","0.537415","79","1","1","0","0","1","68","161","5","0","4","0","13","0","11","0","22","31","0","19","0","68","161","5","0","4","0","13","0","11","0","22","31","0","19","0","0","0","0","1","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0"
"6d3154e39fa13201399f3e2e7e5049effacd6d74","org.elasticsearch.search.suggest.context.GeolocationContextMapping$Builder","0","0","0","0","0","0","0","0","1","2","2","17","6","3","7","8","21","0.833333","0.544828","79","77","10","2","0.544828","79","1","1","0","0","1","66","159","5","0","4","0","13","0","11","0","22","29","0","19","0","66","159","5","0","4","0","13","0","11","0","22","29","0","19","0","0","0","0","1","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","2"
"78574d248cf10dad1c5a566fda79e1e0c94afe43","org.elasticsearch.action.admin.indices.validate.query.ShardValidateQueryRequest","0","0","0","0","0","0","0","0","1","2","2","17","7","1","2","18","28","0.1","0.0361446","3","3","1","9","0.0361446","3","4","5","0","0","1","80","97","10","2","6","0","10","0","9","0","30","45","0","27","2","80","97","10","2","6","0","10","0","9","0","30","45","0","27","2","0","0","0","3","9","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","3","0","0","0","0","0","1"
"e6aaaf11ed4a1b8f595f920de1840938eddb7a97","org.elasticsearch.action.admin.indices.validate.query.ShardValidateQueryRequest","0","0","0","0","0","0","0","0","1","2","2","17","7","1","2","18","28","0.1","0.0361446","3","3","1","9","0.0361446","3","4","5","0","0","1","80","97","10","2","6","0","10","0","9","0","30","45","0","27","2","80","97","10","2","6","0","10","0","9","0","30","45","0","27","2","0","0","0","3","9","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","3","0","0","0","0","0","1"
