Unnamed: 0,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
33533,11,23,5,8,12,2,1,34,27.19,44.24,53214.67,0.4,210,0.02,2956.37,1202.86,79,131,25,28,39,N
32508,3,7,3,0,4,2,4,7,18.39,9.17,1545.09,0.06,39,0.11,85.84,168.56,15,24,9,11,10,Y
32764,7,5,3,0,3,1,1,17,21.09,13.0,3563.68,0.09,72,0.08,197.98,274.13,26,46,7,7,20,N
33316,1,73,0,0,37,18,18,67,42.08,67.88,193867.69,0.95,466,0.01,10770.43,2856.25,181,285,40,30,67,N
33729,1,5,0,0,3,2,1,8,14.76,9.0,1195.51,0.04,34,0.11,66.42,132.83,9,25,5,10,8,N
33021,0,3,0,0,2,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32825,23,18,6,11,10,7,7,39,44.3,18.86,15752.04,0.28,142,0.05,875.11,835.34,55,87,35,24,45,N
32548,5,5,1,0,3,1,1,13,19.01,14.67,4089.46,0.09,58,0.07,227.19,278.83,22,36,12,16,14,Y
33509,2,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
33586,8,1,0,0,1,1,1,25,22.57,32.79,24261.43,0.25,148,0.03,1347.86,740.0,51,97,14,18,25,N
32970,6,16,0,1,10,5,10,29,29.94,20.84,13005.9,0.21,115,0.05,722.55,624.02,33,82,19,24,29,N
32505,36,21,18,43,11,3,1,51,15.89,87.82,122506.36,0.47,279,0.01,6805.91,1395.0,92,187,11,21,69,Y
33113,1,9,3,1,5,2,1,13,9.46,31.42,9341.9,0.1,70,0.03,518.99,297.35,29,41,6,13,16,N
33343,12,187,1,17,94,1,1,10,382.67,13.0,64670.9,1.66,1085,0.08,3592.83,4974.68,22,1063,11,13,11,N
32559,2,1,3,0,1,1,1,3,17.58,6.0,632.92,0.04,27,0.17,35.16,105.49,8,19,6,9,6,Y
33245,0,3,0,0,2,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32641,3,1,1,0,1,1,1,3,16.5,2.0,66.0,0.01,11,0.5,3.67,33.0,4,7,4,4,4,Y
32655,21,7,5,9,4,4,1,28,81.88,7.97,5199.37,0.22,121,0.13,288.85,652.47,51,70,32,10,33,Y
33689,0,1,0,0,1,1,1,2,5.89,7.0,288.46,0.01,13,0.14,16.03,41.21,4,9,2,7,2,N
32762,1,3,0,0,2,2,1,10,28.04,7.27,1482.91,0.07,48,0.14,82.38,203.9,20,28,11,8,10,N
32484,12,7,4,6,4,3,3,29,52.95,17.71,16602.83,0.31,175,0.06,922.38,937.57,50,125,24,17,33,N
33569,0,3,0,0,2,1,1,0,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,0,N
32564,3,3,2,0,2,1,1,6,10.38,9.9,1017.71,0.03,27,0.1,56.54,102.8,11,16,5,9,8,Y
33197,7,7,1,3,4,1,3,18,19.14,14.0,3750.95,0.09,57,0.07,208.39,267.93,24,33,12,14,19,N
32608,11,7,1,8,4,2,1,23,23.89,23.0,12637.26,0.18,108,0.04,702.07,549.45,46,62,17,17,24,Y
33746,1,5,0,0,3,2,1,6,17.34,8.25,1180.25,0.05,35,0.12,65.57,143.06,9,26,6,11,6,N
33732,2,4,0,0,3,3,1,11,14.48,12.83,2384.98,0.06,43,0.08,132.5,185.84,11,32,6,14,11,N
33515,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
32746,1,7,0,0,4,1,1,10,8.7,21.6,4061.3,0.06,46,0.05,225.63,188.02,18,28,5,12,10,N
33648,1,1,0,5,1,1,1,7,14.02,9.75,1333.23,0.05,35,0.1,74.07,136.74,13,22,6,9,7,N
33216,2,3,0,0,2,1,1,11,18.01,6.25,703.67,0.04,27,0.16,39.09,112.59,10,17,8,10,11,N
32581,6,3,0,2,2,1,1,9,13.68,9.63,1267.48,0.04,31,0.1,70.42,131.69,14,17,8,11,9,N
33003,1,5,0,1,3,2,1,10,10.13,14.0,1984.88,0.05,34,0.07,110.27,141.78,14,20,6,12,10,N
32363,7,1,0,2,1,1,1,7,14.47,10.0,1446.79,0.05,38,0.1,80.38,144.68,8,30,4,10,7,N
32474,8,3,1,7,2,1,1,15,20.68,12.5,3231.69,0.09,62,0.08,179.54,258.54,25,37,9,9,16,Y
33060,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
33753,4,25,1,0,13,12,1,28,42.71,21.6,19924.88,0.31,194,0.05,1106.94,922.45,54,140,15,12,29,N
33313,1,1,0,0,1,1,1,10,15.9,6.43,656.91,0.03,25,0.16,36.5,102.19,9,16,7,10,10,N
33643,2,3,0,0,2,2,1,5,9.88,5.25,272.43,0.02,15,0.19,15.14,51.89,6,9,4,7,5,N
33678,5,7,1,4,4,2,1,10,19.92,15.0,4481.73,0.1,67,0.07,248.98,298.78,25,42,10,12,11,N
32803,1,9,0,0,5,4,1,15,30.32,11.33,3894.84,0.11,67,0.09,216.38,343.66,34,33,21,14,15,N
33498,0,6,0,0,5,5,1,19,25.77,10.18,2670.15,0.09,54,0.1,148.34,262.33,19,35,14,15,19,N
33618,20,1,6,2,1,1,1,4,32.9,2.78,253.82,0.03,24,0.36,14.1,91.38,10,14,9,5,10,N
33025,6,35,0,4,18,11,12,59,41.64,39.47,64869.18,0.55,283,0.03,3603.84,1643.48,122,161,34,22,59,N
33697,16,11,0,14,6,1,1,26,35.17,22.8,18281.28,0.27,146,0.04,1015.63,801.81,57,89,25,20,26,N
33619,75,1,4,36,1,1,1,3,33.3,2.0,133.22,0.02,18,0.5,7.4,66.61,9,9,9,4,7,N
33740,1,9,0,0,5,4,1,10,23.26,11.69,3177.45,0.09,64,0.09,176.52,271.87,17,47,8,11,10,N
32679,22,21,38,12,11,9,1,51,63.24,30.76,59840.57,0.65,328,0.03,3324.48,1945.28,136,192,42,19,89,Y
33010,1,11,0,0,6,2,6,18,19.44,20.64,8283.77,0.13,81,0.05,460.21,401.29,34,47,14,17,18,N
33071,2,3,0,0,2,2,1,9,16.35,6.75,744.94,0.04,27,0.15,41.39,110.36,12,15,8,9,9,N
33644,1,3,0,0,2,1,1,5,15.23,5.0,380.74,0.03,20,0.2,21.15,76.15,10,10,7,7,5,N
33334,89,35,25,44,18,4,10,79,40.65,58.45,138851.46,0.79,399,0.02,7713.97,2375.72,173,226,37,25,104,N
32989,1,7,0,0,4,3,1,12,14.9,11.69,2035.55,0.06,41,0.09,113.09,174.17,17,24,8,11,12,N
32994,1,1,0,0,1,1,1,8,12.0,6.67,533.33,0.03,20,0.15,29.63,80.0,8,12,6,10,8,N
33610,0,5,0,0,3,2,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33783,5,23,0,1,12,11,10,28,23.38,30.33,21507.84,0.24,159,0.03,1194.88,709.05,42,117,9,13,28,N
33616,0,1,1,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,3,N
33708,5,11,0,18,6,5,1,28,37.83,11.63,5117.89,0.15,88,0.09,284.33,440.0,34,54,19,13,28,N
33157,0,3,0,1,2,1,1,3,8.15,3.5,99.85,0.01,9,0.29,5.55,28.53,2,7,2,7,3,N
33007,0,13,0,0,7,5,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33374,1,1,0,0,1,1,1,15,32.8,9.38,2882.46,0.1,70,0.11,160.14,307.46,25,45,12,9,15,N
32918,24,19,2,20,10,5,6,59,38.85,47.92,89204.84,0.62,341,0.02,4955.82,1861.67,115,226,24,20,61,N
33043,1,5,0,0,3,2,3,7,14.31,7.14,729.9,0.03,25,0.14,40.55,102.19,10,15,7,10,7,N
32939,14,10,2,3,7,2,3,27,28.86,15.75,7159.08,0.15,86,0.06,397.73,454.54,27,59,18,21,29,N
33471,2,1,0,6,1,1,1,14,41.04,6.42,1689.97,0.09,62,0.16,93.89,263.37,22,40,12,7,14,N
33628,15,11,0,0,6,5,1,18,26.43,17.45,8053.59,0.15,102,0.06,447.42,461.4,32,70,11,12,18,N
33545,15,5,0,3,3,3,1,13,35.25,13.42,6349.96,0.16,93,0.07,352.78,473.13,34,59,19,15,13,N
32886,11,23,5,6,12,6,12,28,18.52,89.3,147650.89,0.55,325,0.01,8202.83,1653.43,141,184,15,19,33,N
33421,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32902,6,5,1,2,3,1,1,19,16.81,27.43,12644.93,0.15,118,0.04,702.5,461.01,48,70,7,8,20,N
33556,0,3,0,0,2,1,1,6,9.79,14.3,2002.0,0.05,35,0.07,111.22,140.0,13,22,5,11,6,N
33110,0,3,0,0,2,2,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33711,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
32846,1,5,0,0,3,3,1,12,21.86,14.0,4284.74,0.1,63,0.07,238.04,306.05,30,33,15,14,12,N
32457,17,17,8,11,9,6,1,47,86.67,27.58,65929.86,0.8,376,0.04,3662.77,2390.44,171,205,62,20,55,N
33382,7,7,0,3,5,5,1,36,30.33,17.78,9587.04,0.18,106,0.06,532.61,539.27,40,66,18,16,36,N
32925,7,5,2,2,3,2,1,9,10.83,19.25,4012.87,0.07,51,0.05,222.94,208.46,21,30,6,11,11,N
33626,4,20,2,2,12,5,1,42,50.06,26.9,36231.7,0.45,219,0.04,2012.87,1346.79,99,120,46,25,44,N
33104,2,13,0,1,7,4,7,18,31.61,18.67,11013.33,0.2,118,0.05,611.85,590.0,48,70,18,14,18,N
33225,1,3,0,0,2,1,1,5,13.33,7.5,750.0,0.03,25,0.13,41.67,100.0,9,16,6,10,5,N
33253,4,27,0,13,14,14,14,34,36.12,34.34,42589.6,0.41,230,0.03,2366.09,1240.23,101,129,25,17,34,N
33400,0,1,0,0,1,1,1,6,15.86,3.5,194.27,0.02,15,0.29,10.79,55.51,6,9,6,7,6,N
32568,50,9,37,18,5,1,1,155,132.94,61.45,501990.12,2.72,1235,0.02,27888.34,8169.17,511,724,79,19,192,Y
32754,23,1,9,3,1,1,1,5,52.7,4.42,1030.06,0.08,49,0.23,57.23,232.99,21,28,19,8,14,N
33156,1,7,0,0,4,3,1,9,8.42,24.0,4849.12,0.07,46,0.04,269.4,202.05,15,31,5,16,9,N
33232,1,5,0,0,3,3,1,5,17.03,4.0,272.46,0.02,19,0.25,15.14,68.11,8,11,6,6,5,N
32759,1,1,0,0,1,1,1,5,25.0,1.8,81.0,0.02,15,0.56,4.5,45.0,6,9,5,3,5,N
33128,5,1,0,15,1,1,1,5,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,5,N
33701,13,11,1,0,6,2,1,23,14.74,29.17,12541.67,0.14,86,0.03,696.76,430.0,35,51,12,20,24,N
33603,0,1,0,0,1,1,1,10,44.27,4.62,943.04,0.07,49,0.22,52.39,204.33,24,25,13,5,10,N
33390,7,3,0,3,2,2,1,21,28.0,17.0,8091.46,0.16,97,0.06,449.53,475.97,34,63,15,15,21,N
33004,1,5,0,1,3,3,1,13,18.07,10.45,1973.69,0.06,43,0.1,109.65,188.87,19,24,10,11,13,N
32974,2,5,0,0,3,2,1,6,17.34,8.25,1180.25,0.05,35,0.12,65.57,143.06,9,26,6,11,6,N
33322,22,13,8,23,7,5,1,18,32.65,14.37,6740.64,0.16,93,0.07,374.48,469.13,39,54,19,14,26,N
33087,1,9,0,0,5,5,1,18,31.67,17.05,9208.55,0.18,109,0.06,511.59,540.01,54,55,19,12,18,N
33045,1,5,0,0,3,2,3,10,14.55,10.11,1487.96,0.05,33,0.1,82.66,147.16,14,19,9,13,10,N
32460,9,11,6,10,6,3,6,33,28.62,39.24,44060.1,0.37,211,0.03,2447.78,1122.93,71,140,19,21,39,N
33166,11,1,0,18,1,1,1,16,63.53,5.67,2040.0,0.12,72,0.18,113.33,360.0,34,38,24,8,16,N
32768,6,9,0,5,5,4,3,23,19.11,23.43,10491.03,0.15,88,0.04,582.83,447.7,37,51,15,19,23,N
32864,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
33433,1,7,0,0,4,2,4,6,10.69,9.0,865.9,0.03,26,0.11,48.11,96.21,8,18,4,9,6,N
33418,1,1,0,3,1,1,1,12,5.92,27.5,4477.73,0.05,58,0.04,248.76,162.83,22,36,2,5,12,N
33291,3,5,0,0,3,3,1,18,27.93,20.43,11656.27,0.19,120,0.05,647.57,570.59,44,76,14,13,18,N
33141,7,19,0,4,10,6,1,46,29.4,30.64,27606.4,0.3,194,0.03,1533.69,900.91,78,116,14,11,46,N
32562,54,15,12,27,8,3,1,105,108.11,36.96,147695.29,1.33,666,0.03,8205.29,3996.0,290,376,51,13,117,Y
32496,5,5,2,2,3,1,1,27,31.25,16.0,7999.44,0.17,104,0.06,444.41,499.96,32,72,14,14,29,Y
33413,3,3,0,0,2,1,1,8,9.64,9.6,888.11,0.03,25,0.1,49.34,92.51,12,13,5,8,8,N
32402,4,3,3,0,2,1,1,8,18.7,10.18,1938.6,0.06,41,0.1,107.7,190.4,16,25,11,14,11,N
33379,1,11,0,0,6,1,6,23,21.82,26.11,14874.09,0.19,115,0.04,826.34,569.73,43,72,14,17,23,N
32592,20,3,1,10,2,2,1,28,49.24,12.67,7899.91,0.21,118,0.08,438.88,623.68,57,61,27,12,29,Y
32740,0,21,0,0,11,3,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32650,3,3,0,0,2,1,1,7,12.33,7.2,639.44,0.03,24,0.14,35.52,88.81,9,15,5,8,7,N
32780,18,7,4,27,4,2,3,19,26.4,21.18,11839.59,0.19,109,0.05,657.76,559.09,40,69,17,18,23,N
32753,23,1,9,3,1,1,1,5,52.7,4.42,1030.06,0.08,49,0.23,57.23,232.99,21,28,19,8,14,N
32954,6,3,0,3,2,1,1,9,14.18,10.0,1417.77,0.05,34,0.1,78.77,141.78,10,24,6,12,9,N
33524,2,1,0,2,1,1,1,4,16.45,5.71,537.21,0.03,23,0.18,29.84,94.01,8,15,7,10,4,N
33448,0,11,0,0,6,2,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33009,0,3,0,0,2,2,1,6,11.86,8.67,890.92,0.03,27,0.12,49.5,102.8,13,14,6,8,6,N
33514,2,11,0,0,6,3,3,21,18.85,20.3,7766.26,0.13,74,0.05,431.46,382.57,29,45,15,21,21,N
32882,0,1,0,0,1,1,1,2,11.65,4.0,186.42,0.02,13,0.25,10.36,46.6,4,9,4,8,2,N
32426,13,1,1,6,1,1,1,7,29.83,3.89,451.11,0.04,29,0.26,25.06,116.0,10,19,9,7,8,Y
32376,7,1,0,1,1,1,1,10,21.06,8.36,1470.86,0.06,44,0.12,81.71,176.0,13,31,7,9,10,N
33542,0,3,0,0,2,2,1,9,29.95,3.0,269.58,0.03,23,0.33,14.98,89.86,9,14,9,6,9,N
33426,0,13,0,0,7,1,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32854,3,7,0,0,4,3,1,8,17.72,10.83,2080.0,0.06,48,0.09,115.56,192.0,13,35,6,10,8,N
32741,1,17,0,0,9,1,9,19,19.68,25.33,12630.47,0.17,98,0.04,701.69,498.57,40,58,15,19,19,N
32549,5,7,21,1,4,1,1,20,42.54,15.53,10260.06,0.22,136,0.06,570.0,660.69,44,92,17,12,41,Y
33125,0,3,0,0,2,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32578,2,1,13,0,1,1,1,5,61.05,10.0,6105.34,0.2,127,0.1,339.19,610.53,50,77,20,8,18,N
33153,12,27,3,7,15,6,10,34,39.17,59.96,140810.71,0.78,396,0.02,7822.82,2348.57,151,245,34,27,37,N
33438,1,5,0,0,3,1,1,6,6.27,12.0,903.41,0.03,21,0.08,50.19,75.28,8,13,3,9,6,N
33240,1,1,0,0,1,1,1,3,10.6,7.0,519.62,0.02,19,0.14,28.87,74.23,7,12,5,10,3,N
32699,4,5,1,2,3,3,1,16,14.41,16.5,3922.15,0.08,55,0.06,217.9,237.71,22,33,8,12,17,N
33081,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
32657,25,15,9,5,8,6,4,73,76.97,31.91,78348.5,0.82,398,0.03,4352.69,2455.63,178,220,53,19,82,Y
33378,5,7,0,0,4,4,1,14,36.67,15.67,9000.18,0.19,112,0.06,500.01,574.48,47,65,21,14,14,N
33637,24,21,7,19,11,5,1,52,55.47,20.81,24023.97,0.38,209,0.05,1334.67,1154.42,71,138,29,17,59,N
32817,10,49,2,4,25,22,19,139,81.59,55.46,250956.7,1.51,706,0.02,13942.04,4525.03,299,407,62,23,141,N
33817,0,1,0,0,1,1,1,15,9.39,38.67,14045.29,0.12,105,0.03,780.29,363.24,29,76,3,8,15,N
33177,15,33,2,49,1,1,1,92,74.33,35.24,92334.31,0.87,426,0.03,5129.68,2619.79,157,269,49,22,94,N
32631,17,3,1,4,2,1,1,41,34.23,32.5,36155.52,0.37,229,0.03,2008.64,1112.48,80,149,16,13,42,N
33357,30,21,7,46,11,3,1,34,45.21,24.8,27807.82,0.37,203,0.04,1544.88,1121.28,93,110,30,16,41,N
32563,8,1,0,4,1,1,1,6,22.5,2.0,90.0,0.02,15,0.5,5.0,45.0,4,11,4,4,6,N
32523,4,5,0,0,3,3,1,14,23.96,9.69,2250.48,0.08,50,0.1,125.03,232.19,21,29,13,12,14,N
33091,1,13,0,0,7,6,1,20,32.91,21.85,15707.85,0.24,137,0.05,872.66,718.97,67,70,23,15,20,N
32763,1,13,0,0,7,3,6,20,17.27,17.55,5319.03,0.1,67,0.06,295.5,303.08,27,40,10,13,20,N
33064,1,5,0,0,3,3,1,5,17.03,4.0,272.46,0.02,19,0.25,15.14,68.11,8,11,6,6,5,N
33491,11,5,4,22,3,2,1,24,22.15,19.96,8828.3,0.15,93,0.05,490.46,442.2,43,50,14,13,28,N
32927,11,9,2,6,5,3,4,24,20.13,28.77,16657.75,0.19,118,0.03,925.43,579.01,44,74,13,17,26,N
33383,2,1,1,0,1,1,1,4,15.86,3.5,194.27,0.02,15,0.29,10.79,55.51,6,9,6,7,5,N
33387,9,11,2,3,6,6,1,43,41.94,16.02,10767.58,0.22,129,0.06,598.2,672.02,47,82,22,15,45,N
33466,3,1,0,2,1,1,1,3,8.72,4.0,139.48,0.01,11,0.25,7.75,34.87,4,7,3,6,3,N
32567,14,5,10,5,3,1,1,16,34.59,16.0,8854.91,0.18,126,0.06,491.94,553.43,52,74,13,8,26,Y
32396,3,1,0,0,1,1,1,3,12.85,3.5,157.4,0.01,13,0.29,8.74,44.97,4,9,4,7,3,N
33137,13,9,2,5,5,1,5,20,11.26,42.25,20101.19,0.16,112,0.02,1116.73,475.77,39,73,6,13,22,N
32870,0,5,0,0,3,1,1,17,17.05,11.25,2157.94,0.06,46,0.09,119.89,191.82,18,28,8,10,17,Y
33797,1,5,0,0,3,2,1,7,19.33,8.57,1420.02,0.06,39,0.12,78.89,165.67,10,29,7,12,7,N
33752,1,7,0,0,4,3,1,8,20.0,10.21,2087.05,0.07,49,0.1,115.95,204.33,13,36,7,11,8,N
32453,2,7,0,0,4,1,1,5,17.92,6.4,734.17,0.04,31,0.16,40.79,114.71,8,23,5,8,5,N
33725,0,5,0,0,3,2,1,10,22.52,9.75,2141.25,0.07,50,0.1,118.96,219.62,12,38,8,13,10,N
33259,3,7,0,0,4,3,1,8,20.0,10.21,2087.05,0.07,49,0.1,115.95,204.33,13,36,7,11,8,N
32926,13,15,1,5,8,6,5,37,34.13,32.11,35212.66,0.37,206,0.03,1956.26,1096.32,71,135,21,19,38,N
33731,1,3,0,0,2,1,1,4,16.07,4.5,325.53,0.02,19,0.22,18.08,72.34,5,14,5,9,4,N
33138,10,17,1,3,9,5,7,28,13.96,25.07,8776.91,0.12,81,0.04,487.61,350.08,27,54,7,13,29,N
32603,22,3,1,19,2,2,1,23,24.41,17.27,7283.26,0.14,96,0.06,404.63,421.66,38,58,11,10,24,N
32375,5,1,0,1,1,1,1,6,19.22,6.19,735.95,0.04,28,0.16,40.89,118.94,9,19,8,11,6,N
32677,17,9,9,8,5,3,3,38,27.67,39.26,42651.03,0.36,207,0.03,2369.5,1086.32,97,110,21,17,47,Y
32962,1,15,0,0,8,1,3,22,20.24,28.5,16441.15,0.19,120,0.04,913.4,576.88,57,63,14,14,22,N
32749,0,46,0,0,29,26,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33659,3,3,0,1,2,1,1,12,15.49,22.5,7840.29,0.12,76,0.04,435.57,348.46,27,49,9,15,12,N
32528,3,3,0,0,2,2,1,8,16.23,4.57,339.34,0.02,19,0.22,18.85,74.23,8,11,7,8,8,N
33202,11,1,0,21,1,1,1,12,49.84,4.47,996.88,0.07,48,0.22,55.38,222.91,23,25,18,7,12,N
32382,4,5,0,0,3,3,1,12,18.58,9.6,1712.42,0.06,40,0.1,95.13,178.38,16,24,10,12,12,N
33008,0,9,0,0,5,4,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33516,0,1,0,0,1,1,1,5,34.06,3.0,306.56,0.03,25,0.33,17.03,102.19,11,14,11,6,5,N
33193,6,5,0,13,3,1,1,12,19.34,11.67,2632.25,0.08,48,0.09,146.24,225.62,20,28,12,14,12,N
33629,16,13,0,1,7,6,6,19,28.97,19.29,10774.31,0.19,115,0.05,598.57,558.67,36,79,14,15,19,N
32924,7,7,2,3,4,2,1,10,10.98,24.0,6324.94,0.09,60,0.04,351.39,263.54,24,36,7,14,12,N
33782,1,7,0,0,4,3,1,8,20.0,10.21,2087.05,0.07,49,0.1,115.95,204.33,13,36,7,11,8,N
33048,10,3,1,0,2,1,1,8,12.69,7.58,729.6,0.03,26,0.13,40.53,96.21,13,13,6,7,9,N
33319,26,9,7,25,5,3,1,22,29.78,16.47,8078.25,0.16,99,0.06,448.79,490.47,40,59,17,14,29,N
32551,7,13,9,9,7,6,1,23,33.28,16.03,8555.65,0.18,111,0.06,475.31,533.62,37,74,15,13,32,Y
33337,79,35,24,56,18,5,15,65,40.85,46.55,88507.21,0.63,326,0.02,4917.07,1901.52,128,198,33,24,89,N
33061,13,1,1,13,1,1,1,12,32.22,14.76,7021.85,0.16,92,0.07,390.1,475.63,33,59,19,17,13,N
32872,0,3,0,0,2,1,1,5,6.18,5.0,154.4,0.01,11,0.2,8.58,30.88,4,7,2,5,5,N
33444,3,37,0,0,19,3,17,26,25.72,48.63,60821.24,0.42,235,0.02,3378.96,1250.65,88,147,19,21,26,N
32836,33,31,9,30,16,4,3,66,29.55,81.12,194483.67,0.8,427,0.01,10804.65,2397.48,169,258,25,24,75,N
33218,13,11,1,41,6,2,3,27,24.16,30.18,21997.42,0.24,141,0.03,1222.08,728.96,54,87,17,19,28,N
33109,0,11,0,0,6,2,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32614,17,11,13,6,6,4,5,23,24.52,21.38,11200.69,0.17,103,0.05,622.26,524.01,38,65,16,18,36,Y
32383,5,3,1,1,2,2,1,7,20.23,4.44,399.66,0.03,22,0.23,22.2,89.92,10,12,9,8,8,N
33699,26,31,3,23,16,11,4,89,52.69,67.41,239416.59,1.18,572,0.01,13300.92,3551.81,187,385,43,31,92,N
32821,5,33,7,6,17,7,9,55,34.37,67.83,158152.05,0.78,409,0.01,8786.22,2331.48,185,224,30,22,62,N
33546,2,5,0,1,3,3,3,15,18.69,8.56,1368.13,0.05,37,0.12,76.01,159.91,14,23,9,11,15,N
32638,11,7,3,6,4,2,3,19,16.85,18.91,6024.01,0.11,67,0.05,334.67,318.58,26,41,11,16,22,Y
33317,31,7,8,23,4,3,3,21,30.02,21.27,13585.43,0.21,120,0.05,754.75,638.63,52,68,22,18,29,N
33577,0,5,0,0,3,3,1,12,15.41,8.17,1027.49,0.04,34,0.12,57.08,125.81,14,20,6,7,12,N
32747,10,1,1,0,1,1,1,2,12.06,1.5,27.14,0.01,7,0.67,1.51,18.09,3,4,3,3,3,N
33167,21,17,4,9,10,2,1,35,23.31,30.11,21129.06,0.23,131,0.03,1173.84,701.84,52,79,19,22,39,N
33799,1,19,0,4,10,9,1,20,29.14,20.35,12066.79,0.2,135,0.05,670.38,592.96,37,98,10,11,20,N
32705,27,7,3,26,4,4,1,53,63.53,40.0,101649.86,0.85,448,0.02,5647.21,2541.25,160,288,34,17,56,N
33131,3,13,4,0,7,7,6,23,25.34,18.21,8406.04,0.15,95,0.05,467.0,461.51,34,61,14,15,27,N
33694,1,1,0,4,1,1,1,7,12.14,6.4,497.34,0.03,21,0.16,27.63,77.71,8,13,5,8,7,N
32492,1,1,0,0,1,1,1,3,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,3,N
33233,3,1,0,46,1,1,1,4,10.63,3.75,149.49,0.01,12,0.27,8.3,39.86,5,7,4,6,4,N
33485,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
33758,1,7,0,0,4,3,1,9,27.11,10.2,2820.14,0.09,62,0.1,156.67,276.48,17,45,10,12,9,N
32449,19,17,14,10,9,6,1,33,53.47,15.83,13404.4,0.28,157,0.06,744.69,846.59,57,100,27,15,47,Y
32692,9,17,11,2,9,2,7,33,21.71,36.56,29017.62,0.26,156,0.03,1612.09,793.64,65,91,16,18,44,Y
33600,4,5,0,1,3,1,1,8,13.87,8.25,944.2,0.04,28,0.12,52.46,114.45,9,19,6,11,8,N
32828,53,27,12,22,14,8,8,72,42.52,62.4,165551.69,0.88,451,0.02,9197.32,2653.07,182,269,35,24,84,N
32483,4,1,0,1,1,1,1,7,18.28,7.5,1027.99,0.05,36,0.13,57.11,137.06,15,21,7,7,7,N
33406,14,21,5,36,11,5,5,68,38.68,42.21,68900.96,0.54,285,0.02,3827.83,1632.46,102,183,29,24,73,N
33457,0,5,0,0,3,2,1,5,4.61,13.5,840.64,0.02,18,0.07,46.7,62.27,6,12,2,9,5,N
33492,6,3,0,28,2,1,1,11,18.78,13.33,3338.16,0.08,57,0.08,185.45,250.36,20,37,9,12,11,N
33656,0,1,1,1,1,1,1,1,12.85,3.5,157.4,0.01,13,0.29,8.74,44.97,4,9,4,7,2,N
33222,5,1,0,9,1,1,1,4,18.49,3.5,226.54,0.02,17,0.29,12.59,64.73,7,10,7,7,4,N
33488,6,3,0,30,2,1,1,14,16.16,12.14,2382.41,0.07,48,0.08,132.36,196.2,17,31,7,10,14,N
