Unnamed: 0,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
22750,36,37,10,26,19,17,8,133,92.83,40.06,148951.03,1.24,566,0.02,8275.05,3718.54,237,329,71,24,143,N
21228,0,1,0,0,1,1,1,5,15.11,6.3,599.66,0.03,25,0.16,33.31,95.18,7,18,5,9,5,N
14832,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
15458,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
14727,22,58,6,0,42,42,1,214,161.52,38.37,237790.7,2.07,785,0.03,13210.59,6197.43,348,437,195,43,220,N
15274,0,1,0,0,1,1,1,2,7.35,8.0,470.48,0.02,17,0.13,26.14,58.81,6,11,3,8,2,N
16528,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
23055,3,1,0,0,1,1,1,2,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
18771,1,1,0,0,1,1,1,4,16.73,3.6,216.82,0.02,19,0.28,12.05,60.23,9,10,5,4,4,N
20624,1,5,0,0,3,3,1,8,14.4,10.0,1440.0,0.05,36,0.1,80.0,144.0,12,24,6,10,8,N
14401,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
18907,0,1,0,0,1,1,1,0,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,0,N
19394,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
20399,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
16136,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
21890,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
21735,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
21464,0,3,0,0,2,2,1,3,14.28,4.0,228.44,0.02,15,0.25,12.69,57.11,6,9,6,8,3,N
19357,2,13,1,8,7,6,6,54,25.11,40.0,40181.42,0.33,184,0.03,2232.3,1004.54,80,104,22,22,55,N
15354,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19785,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
17932,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
18390,5,3,7,1,2,1,1,9,25.45,12.6,4039.9,0.11,66,0.08,224.44,320.63,27,39,15,14,16,N
21509,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
15355,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
16821,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20207,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
15510,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
23186,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
16791,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
14129,2,1,0,3,1,1,1,7,20.08,5.5,607.27,0.04,29,0.18,33.74,110.41,11,18,7,7,7,N
17353,0,1,0,0,1,1,1,0,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,0,N
21908,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
23381,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
15917,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
19531,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
22085,2,3,5,0,2,2,1,5,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10,N
19026,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
15816,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
21744,0,3,0,0,2,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
17850,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19382,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
23356,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
14813,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
19733,2,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
21609,0,1,0,0,1,1,1,0,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,0,N
14597,2,5,0,1,3,3,1,12,18.15,7.71,1080.0,0.05,35,0.13,60.0,140.0,12,23,7,9,12,N
19922,0,1,0,1,1,1,1,2,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
21147,3,1,0,3,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
22693,11,1,0,10,1,1,1,9,86.0,1.6,220.17,0.05,33,0.63,12.23,137.61,16,17,15,3,9,N
20011,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
18553,0,1,0,0,1,1,1,0,8.6,7.5,483.97,0.02,18,0.13,26.89,64.53,5,13,3,9,0,N
14508,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
20627,0,1,0,0,1,1,1,3,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,3,N
14381,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
19492,0,3,0,0,2,2,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
19045,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
14474,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
23496,1,1,0,4,1,1,1,4,21.67,1.8,70.2,0.01,13,0.56,3.9,39.0,6,7,5,3,4,N
14954,1,5,3,0,3,2,1,4,17.76,5.06,455.24,0.03,22,0.2,25.29,89.92,9,13,8,9,7,N
17224,1,3,0,2,2,1,1,7,27.15,4.45,538.68,0.04,29,0.22,29.93,120.93,14,15,11,7,7,N
20396,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
16764,0,1,0,0,1,1,1,0,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,0,N
18344,8,7,0,76,4,4,1,35,19.16,70.7,95764.59,0.45,262,0.01,5320.25,1354.52,101,161,15,21,35,N
23152,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
21804,2,5,0,1,3,2,1,23,19.78,20.04,7940.87,0.13,80,0.05,441.16,396.34,33,47,14,17,23,N
14361,4,7,0,1,4,3,1,13,26.06,9.58,2393.23,0.08,56,0.1,132.96,249.73,23,33,12,10,13,N
23376,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22316,0,1,0,0,1,1,1,0,8.15,3.5,99.85,0.01,9,0.29,5.55,28.53,2,7,2,7,0,N
20112,1,9,0,0,5,3,3,12,17.46,16.55,4779.2,0.1,63,0.06,265.51,288.85,28,35,11,13,12,N
14549,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20313,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22729,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
22662,0,3,0,0,2,2,1,5,15.36,3.5,188.21,0.02,15,0.29,10.46,53.77,5,10,5,7,5,N
16544,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
16448,0,1,0,0,1,1,1,3,11.23,2.0,44.92,0.01,8,0.5,2.5,22.46,3,5,3,4,3,N
14810,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
16980,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19888,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
18874,0,5,0,0,3,2,1,7,11.89,13.13,2048.55,0.05,35,0.08,113.81,156.08,15,20,8,14,7,N
18405,22,7,3,69,4,4,1,29,45.44,19.68,17598.33,0.3,161,0.05,977.68,894.29,58,103,28,19,32,N
17385,3,5,0,0,3,1,1,12,15.35,9.64,1427.14,0.05,37,0.1,79.29,148.0,15,22,7,9,12,N
22899,0,1,0,3,1,1,1,5,17.9,9.1,1481.92,0.05,36,0.11,82.33,162.85,14,22,10,13,5,N
18173,1,1,0,2,1,1,1,12,30.82,6.29,1217.72,0.06,56,0.16,67.65,193.73,22,34,7,4,12,N
21834,0,3,0,0,2,2,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
16979,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
15912,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
16068,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
21785,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
17027,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0,N
16850,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
14873,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
22765,0,3,0,0,2,2,1,4,21.5,7.15,1099.18,0.05,35,0.14,61.07,153.73,13,22,10,11,4,N
20464,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
15478,0,1,0,0,1,1,1,2,7.81,9.0,632.78,0.02,19,0.11,35.15,70.31,8,11,4,9,2,N
18898,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
14142,2,1,0,3,1,1,1,7,20.08,5.5,607.27,0.04,29,0.18,33.74,110.41,11,18,7,7,7,N
19154,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
18230,4,7,0,21,4,3,4,11,16.32,10.11,1668.32,0.05,37,0.1,92.68,165.0,14,23,9,13,11,N
15659,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
17542,1,3,0,0,2,2,1,6,7.75,6.0,279.04,0.02,14,0.17,15.5,46.51,3,11,2,8,6,N
20666,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
15147,0,1,0,0,1,1,1,2,7.35,8.0,470.48,0.02,17,0.13,26.14,58.81,6,11,3,8,2,N
21447,2,5,0,1,3,2,1,23,19.78,20.04,7940.87,0.13,80,0.05,441.16,396.34,33,47,14,17,23,N
20721,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
16928,0,1,0,0,1,1,1,2,7.81,9.0,632.78,0.02,19,0.11,35.15,70.31,8,11,4,9,2,N
22650,0,1,0,0,1,1,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2,N
19511,0,5,0,0,3,2,1,7,11.89,13.13,2048.55,0.05,35,0.08,113.81,156.08,15,20,8,14,7,N
17790,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
19575,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
21961,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
20834,2,3,4,7,2,2,1,16,25.19,19.73,9802.34,0.17,107,0.05,544.57,496.89,31,76,11,14,20,N
23419,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
16596,2,23,9,6,17,15,7,43,34.14,30.0,30723.65,0.34,172,0.03,1706.87,1024.11,64,108,32,30,52,N
19047,0,1,0,0,1,1,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2,N
23206,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
14550,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
15402,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
17254,0,1,0,0,1,1,1,0,4.75,1.0,4.75,0.0,3,1.0,0.26,4.75,1,2,1,2,0,N
23200,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
15850,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20082,2,3,0,0,2,2,1,17,27.58,9.64,2564.3,0.09,58,0.1,142.46,265.93,27,31,14,10,17,N
14824,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
19210,6,3,0,7,1,1,1,18,49.61,12.63,7915.95,0.21,129,0.08,439.78,626.68,48,81,19,10,18,N
22427,14,45,0,20,23,17,9,111,65.25,36.24,85678.82,0.79,382,0.03,4759.93,2364.51,168,214,51,22,111,N
20421,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
19739,0,3,0,0,2,2,1,5,17.22,4.08,287.09,0.02,19,0.24,15.95,70.31,7,12,6,7,5,N
17106,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20628,0,3,0,0,2,2,1,5,15.36,3.5,188.21,0.02,15,0.29,10.46,53.77,5,10,5,7,5,N
17712,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
14541,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
15618,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
19674,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20457,0,1,0,0,1,1,1,0,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,0,N
15098,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
16427,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0,N
20268,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
18934,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
14846,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
21368,0,1,0,0,1,1,1,18,49.27,15.44,11741.46,0.25,146,0.06,652.3,760.58,57,89,24,13,18,N
18029,8,15,0,7,8,5,6,26,45.02,14.46,9418.45,0.22,120,0.07,523.25,651.15,54,66,28,15,26,N
18304,17,21,0,87,11,8,1,49,21.75,67.36,98690.19,0.49,270,0.01,5482.79,1465.09,97,173,18,25,49,N
14714,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,Y
19915,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
17079,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
22008,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
15181,12,1,13,9,1,1,1,6,69.36,8.0,4439.07,0.18,110,0.13,246.61,554.88,50,60,25,8,19,N
20334,0,1,0,0,1,1,1,3,12.0,2.5,75.0,0.01,10,0.4,4.17,30.0,3,7,3,5,3,N
21462,0,3,0,0,2,2,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
15493,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20534,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
17846,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
20272,0,3,0,0,2,2,1,5,15.36,3.5,188.21,0.02,15,0.29,10.46,53.77,5,10,5,7,5,N
22820,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
15753,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
20037,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
14706,3,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
16711,0,1,0,0,1,1,1,8,74.67,1.5,168.0,0.04,28,0.67,9.33,112.0,13,15,13,3,8,N
16239,0,1,0,0,1,1,1,3,12.0,2.5,75.0,0.01,10,0.4,4.17,30.0,3,7,3,5,3,N
21321,0,1,0,0,1,1,1,6,25.62,6.3,1016.95,0.05,38,0.16,56.5,161.42,14,24,10,9,6,N
20078,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
21460,0,1,0,0,1,1,1,6,17.51,5.0,437.85,0.03,23,0.2,24.32,87.57,10,13,7,7,6,N
21134,23,1,14,27,1,1,1,17,149.67,4.46,2976.38,0.22,123,0.22,165.35,667.43,55,68,37,6,31,N
20742,1,3,0,5,2,2,1,9,14.0,22.75,7248.03,0.11,75,0.04,402.67,318.59,21,54,6,13,9,N
18867,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
21867,0,1,0,0,1,1,1,0,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,0,N
21945,0,1,0,0,1,1,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2,N
19947,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
15245,4,5,1,1,3,3,1,13,19.9,13.64,3701.1,0.09,60,0.07,205.62,271.41,25,35,11,12,14,N
19265,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
21479,0,5,0,0,3,2,1,7,11.89,13.13,2048.55,0.05,35,0.08,113.81,156.08,15,20,8,14,7,N
21994,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
20267,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
16531,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
18009,1,7,1,0,4,4,4,14,37.41,8.39,2636.29,0.1,64,0.12,146.46,314.04,29,35,19,11,15,N
16824,1,1,2,1,1,1,1,8,62.55,3.0,562.94,0.06,45,0.33,31.27,187.65,21,24,14,4,10,N
17826,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
21003,0,1,0,0,1,1,1,2,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
18820,5,3,0,2,2,2,1,8,10.97,13.0,1854.11,0.05,33,0.08,103.01,142.62,14,19,7,13,8,N
18340,15,1,0,90,1,1,1,24,55.09,23.9,31458.99,0.44,237,0.04,1747.72,1316.44,125,112,34,13,24,N
18114,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
20063,3,3,1,0,2,1,1,7,4.86,10.5,535.5,0.02,17,0.1,29.75,51.0,7,10,2,6,8,N
14888,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
16477,0,7,0,0,4,3,1,8,19.43,5.14,513.83,0.03,27,0.19,28.55,99.91,12,15,7,6,8,N
16204,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
22528,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
18753,0,1,0,1,1,1,1,4,8.45,6.0,304.31,0.02,16,0.17,16.91,50.72,6,10,3,6,4,N
18070,0,1,0,0,1,1,1,2,13.5,2.0,54.0,0.01,9,0.5,3.0,27.0,4,5,4,4,2,N
18534,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19301,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
17812,4,11,3,5,6,6,1,21,52.64,16.5,14331.03,0.29,168,0.06,796.17,868.55,75,93,25,11,24,N
14252,2,13,1,8,7,6,6,54,25.11,40.0,40181.42,0.33,184,0.03,2232.3,1004.54,80,104,22,22,55,N
22824,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22926,1,5,4,1,3,2,1,6,20.54,4.38,393.13,0.03,23,0.23,21.84,89.86,10,13,8,7,10,N
20379,0,1,0,0,1,1,1,0,8.6,7.5,483.97,0.02,18,0.13,26.89,64.53,5,13,3,9,0,N
18502,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
15230,42,1,38,75,1,1,1,5,142.01,9.77,13558.89,0.46,259,0.1,753.27,1387.61,114,145,35,6,43,N
21236,0,3,0,0,2,1,1,13,20.04,11.0,2424.6,0.07,51,0.09,134.7,220.42,18,33,9,11,13,N
15605,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
22690,11,1,0,10,1,1,1,9,86.0,1.6,220.17,0.05,33,0.63,12.23,137.61,16,17,15,3,9,N
15608,2,3,2,0,2,1,1,18,94.97,4.71,2110.57,0.15,88,0.21,117.25,447.7,44,44,28,6,20,N
20792,2,7,0,7,4,1,1,8,12.17,13.5,2217.15,0.05,38,0.07,123.17,164.23,18,20,8,12,8,N
17016,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
18900,0,1,0,0,1,1,1,0,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0,N
22848,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
16250,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
21167,15,1,0,24,1,1,1,13,74.92,2.5,468.24,0.06,42,0.4,26.01,187.3,17,25,17,5,13,N
18120,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22832,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
21920,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
15553,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
22196,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
23331,0,3,0,0,2,2,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
23476,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
19525,0,1,0,0,1,1,1,0,7.33,4.5,148.5,0.01,11,0.22,8.25,33.0,3,8,2,6,0,N
18657,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
16025,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
21613,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
21658,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
15236,42,1,38,75,1,1,1,5,142.01,9.77,13558.89,0.46,259,0.1,753.27,1387.61,114,145,35,6,43,N
22481,0,3,0,0,2,2,1,5,17.22,4.08,287.09,0.02,19,0.24,15.95,70.31,7,12,6,7,5,N
20198,0,1,0,0,1,1,1,2,8.0,1.0,8.0,0.0,4,1.0,0.44,8.0,2,2,2,2,2,N
17670,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
